author_key,display_name,full_author,quote_count,author_type,source_title,source_creator,fof_role,short_note,tags,verified,needs_research,research_notes
adam-trask-pittsburgh-ironmen,Adam Trask,"Adam Trask, Pittsburgh Ironmen",7,literary_character,East of Eden,John Steinbeck,Pittsburgh Ironmen,"A character from John Steinbeck's East of Eden, repurposed here as a fictional football figure for the Pittsburgh Ironmen.",literature;fictional;steinbeck,true,false,Batch 1 literary metadata.
al-davis,Al Davis,Al Davis,1,real_football_person,NFL,,,"Hall of Fame owner, executive, and coach best known for his long association with the Raiders.",football;real;nfl;executive;coach;hall-of-fame,true,false,Batch 2 real football metadata.
albert-einstein,Albert Einstein,Albert Einstein,1,real_historical_person,Physics,,,Theoretical physicist best known for relativity and winner of the 1921 Nobel Prize in Physics.,real;historical;science;physics;nobel,true,false,Batch 3 known external reference metadata.
amory-blaine-miami-bay-sharks,Amory Blaine,"Amory Blaine, Miami Bay Sharks",1,literary_character,This Side of Paradise,F. Scott Fitzgerald,Miami Bay Sharks,"The protagonist of Fitzgerald's This Side of Paradise, used here as a fictional football figure for the Miami Bay Sharks.",literature;fictional;fitzgerald,true,false,Batch 1 literary metadata.
andrew-luck,Andrew Luck,Andrew Luck,1,real_football_person,NFL,,,"Former Indianapolis Colts quarterback, first overall pick in the 2012 NFL Draft, and four-time Pro Bowler.",football;real;nfl;quarterback,true,false,Batch 2 real football metadata.
anthony-patch-coach-washington-landslides,Anthony Patch,"Anthony Patch, Coach, Washington Landslides",13,literary_character,The Beautiful and Damned,F. Scott Fitzgerald,"Coach, Washington Landslides","The protagonist of Fitzgerald's The Beautiful and Damned, used here as a fictional coach for the Washington Landslides.",literature;fictional;fitzgerald,true,false,Batch 1 literary metadata.
barry-sanders,Barry Sanders,Barry Sanders,1,real_football_person,NFL,,,"Hall of Fame running back for the Detroit Lions, widely regarded as one of football's most elusive runners.",football;real;nfl;running-back;hall-of-fame,true,false,Batch 2 real football metadata.
benj-steinberg-coach-baltimore-nightwings,Benj Steinberg,"Benj Steinberg, Coach, Baltimore Nightwings",26,fof_universe_fictional,Front Office Football 8,Solecismic Software,"Coach, Baltimore Nightwings",Fictional in-universe coach of the Baltimore Nightwings in the FOF8 quote archive.,fof-universe;fictional;coach;baltimore-nightwings,true,false,Final batch metadata. No clear external reference identified.
bert-bell,Bert Bell,Bert Bell,1,real_football_person,NFL,,,"Hall of Fame football executive and former NFL commissioner, also associated with the Eagles and Steelers.",football;real;nfl;executive;commissioner;hall-of-fame,true,false,Batch 2 real football metadata.
bill-belichick,Bill Belichick,Bill Belichick,4,real_football_person,NFL,,,Longtime football coach best known for leading the New England Patriots dynasty and winning six Super Bowls as head coach.,football;real;nfl;coach,true,false,Batch 2 real football metadata.
bill-polian,Bill Polian,Bill Polian,2,real_football_person,NFL,,,"Hall of Fame football executive who built successful teams with the Bills, Panthers, and Colts.",football;real;nfl;executive;hall-of-fame,true,false,Batch 2 real football metadata.
bill-walsh,Bill Walsh,Bill Walsh,1,real_football_person,NFL,,,Hall of Fame coach of the San Francisco 49ers and a defining figure in the development of the West Coast offense.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
bum-phillips,Bum Phillips,Bum Phillips,1,real_football_person,NFL,,,Former NFL head coach best known for leading the Houston Oilers during the Luv Ya Blue era.,football;real;nfl;coach,true,false,Batch 2 real football metadata.
cam-newton,Cam Newton,Cam Newton,1,real_football_person,NFL,,,"Former NFL quarterback and 2015 league MVP, best known for his years with the Carolina Panthers.",football;real;nfl;quarterback;mvp,true,false,Batch 2 real football metadata.
cass-timberlane-gm-cincinnati-tigers,Cass Timberlane,"Cass Timberlane, GM, Cincinnati Tigers",16,literary_character,Cass Timberlane,Sinclair Lewis,"GM, Cincinnati Tigers","The title character of Sinclair Lewis's Cass Timberlane, used here as a fictional GM for the Cincinnati Tigers.",literature;fictional;sinclair-lewis,true,false,Batch 1 literary metadata.
chuck-noll,Chuck Noll,Chuck Noll,1,real_football_person,NFL,,,Hall of Fame coach who led the Pittsburgh Steelers to four Super Bowl championships.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
clyde-griffiths-coach-new-york-gladiators,Clyde Griffiths,"Clyde Griffiths, Coach, New York Gladiators",18,literary_character,An American Tragedy,Theodore Dreiser,"Coach, New York Gladiators","The doomed central character of Theodore Dreiser's An American Tragedy, used here as a fictional coach for the New York Gladiators.",literature;fictional;dreiser,true,false,Batch 1 literary metadata.
confucius,Confucius,Confucius,1,philosopher,Confucianism,,,Ancient Chinese teacher and philosopher whose ethical and social teachings became the foundation of Confucianism.,real;historical;philosophy;china,true,false,Batch 3 known external reference metadata.
dhani-jones,Dhani Jones,Dhani Jones,1,real_football_person,NFL,,,Former NFL linebacker who later became known as a television host and entrepreneur.,football;real;nfl;linebacker;media,true,false,Batch 3 known external reference metadata.
dick-diver-coach-oakland-bandits,Dick Diver,"Dick Diver, Coach, Oakland Bandits",11,literary_character,Tender Is the Night,F. Scott Fitzgerald,"Coach, Oakland Bandits","The central character of Fitzgerald's Tender Is the Night, used here as a fictional coach for the Oakland Bandits.",literature;fictional;fitzgerald,true,false,Batch 1 literary metadata.
don-shula,Don Shula,Don Shula,1,real_football_person,NFL,,,Hall of Fame head coach and the NFL's all-time leader in coaching wins.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
donald-kenyon-hill-poet-laureate-of-football,Donald Kenyon Hill,"Donald Kenyon Hill, Poet Laureate of Football",11,fof_universe_fictional,Front Office Football 8,Solecismic Software,Poet Laureate of Football,Fictional in-universe poet laureate figure used for football-themed literary quotes in the FOF8 archive.,fof-universe;fictional;poet;football-literary,true,false,Final batch metadata. No clear exact external reference identified.
doremus-jessup-gm-new-england-colonials,Doremus Jessup,"Doremus Jessup, GM, New England Colonials",19,literary_character,It Can't Happen Here,Sinclair Lewis,"GM, New England Colonials","The protagonist of Sinclair Lewis's It Can't Happen Here, used here as a fictional GM for the New England Colonials.",literature;fictional;sinclair-lewis,true,false,Batch 1 literary metadata.
drew-bledsoe,Drew Bledsoe,Drew Bledsoe,1,real_football_person,NFL,,,"Former NFL quarterback and first overall pick in the 1993 NFL Draft, best known for his time with the Patriots.",football;real;nfl;quarterback,true,false,Batch 2 real football metadata.
eleanor-roosevelt,Eleanor Roosevelt,Eleanor Roosevelt,2,real_historical_person,United States history,,,Former First Lady of the United States and United Nations diplomat remembered for human rights work.,real;historical;politics;human-rights;united-nations,true,false,Batch 3 known external reference metadata.
ernie-accorsi,Ernie Accorsi,Ernie Accorsi,5,real_football_person,NFL,,,"Longtime NFL executive and general manager, best known for front-office roles with the Giants, Browns, and Colts.",football;real;nfl;executive;general-manager,true,false,Batch 2 real football metadata.
eugene-witla-coach-jacksonville-cougars,Eugene Witla,"Eugene Witla, Coach, Jacksonville Cougars",16,literary_character,The Genius,Theodore Dreiser,"Coach, Jacksonville Cougars","The central character of Theodore Dreiser's The Genius, used here as a fictional coach for the Jacksonville Cougars.",literature;fictional;dreiser,true,false,Batch 1 literary metadata.
f-scott-fitzgerald,F. Scott Fitzgerald,F. Scott Fitzgerald,1,writer,American literature,,,American novelist and short-story writer closely associated with the Jazz Age and The Great Gatsby.,real;writer;literature;fitzgerald,true,false,Batch 3 known external reference metadata.
fran-tarkenton,Fran Tarkenton,Fran Tarkenton,1,real_football_person,NFL,,,Hall of Fame quarterback known for his scrambling style and long career with the Vikings and Giants.,football;real;nfl;quarterback;hall-of-fame,true,false,Batch 2 real football metadata.
frank-cowperwood-coach-detroit-mocats,Frank Cowperwood,"Frank Cowperwood, Coach, Detroit MoCats",15,literary_character,The Financier,Theodore Dreiser,"Coach, Detroit MoCats","The financier protagonist of Theodore Dreiser's Trilogy of Desire, used here as a fictional coach for the Detroit MoCats.",literature;fictional;dreiser,true,false,Batch 1 literary metadata.
frank-gifford,Frank Gifford,Frank Gifford,1,real_football_person,NFL,,,Hall of Fame New York Giants player who later became a prominent football broadcaster.,football;real;nfl;player;broadcaster;hall-of-fame,true,false,Batch 2 real football metadata.
fred-trumper-san-diego-lightning,Fred Trumper,"Fred Trumper, San Diego Lightning",2,literary_character,The Water-Method Man,John Irving,San Diego Lightning,"The flawed narrator of John Irving's The Water-Method Man, used here as a fictional football figure for the San Diego Lightning.",literature;fictional;john-irving,true,false,Batch 1 literary metadata.
gary-lambert-new-jersey-meteorites,Gary Lambert,"Gary Lambert, New Jersey Meteorites",2,fof_universe_fictional,Front Office Football 8,Solecismic Software,New Jersey Meteorites,Fictional in-universe football figure associated with the New Jersey Meteorites in the FOF8 quote archive.,fof-universe;fictional;new-jersey-meteorites,true,false,Final batch metadata. No clear external reference identified.
georg-wilhelm-friedrich-hegel,Georg Wilhelm Friedrich Hegel,Georg Wilhelm Friedrich Hegel,1,philosopher,German idealism,,,German philosopher associated with absolute idealism and a dialectical account of history and ideas.,real;historical;philosophy;german-idealism,true,false,Batch 3 known external reference metadata.
george-bernard-shaw,George Bernard Shaw,George Bernard Shaw,1,writer,Drama,,,Irish playwright and critic who won the 1925 Nobel Prize in Literature.,real;writer;playwright;nobel,true,false,Batch 3 known external reference metadata.
george-f-babbitt-gm-arizona-pioneers,George F. Babbitt,"George F. Babbitt, GM, Arizona Pioneers",18,literary_character,Babbitt,Sinclair Lewis,"GM, Arizona Pioneers","The title character of Sinclair Lewis's Babbitt, used here as a fictional GM for the Arizona Pioneers.",literature;fictional;sinclair-lewis,true,false,Batch 1 literary metadata.
george-halas,George Halas,George Halas,1,real_football_person,NFL,,,"Hall of Fame founder, owner, player, and coach associated with the Chicago Bears and the early NFL.",football;real;nfl;coach;owner;founder;hall-of-fame,true,false,Batch 2 real football metadata.
george-m-gilbert,George M. Gilbert,George M. Gilbert,1,writer,Team Of One: We Believe,George M. Gilbert,,Football coaching author associated with Team Of One We Believe and quoted for team culture and coaching themes.,real;writer;football;coaching;team-culture,true,false,Final batch metadata. External football coaching quote attribution identified.
george-milton-gm-st-louis-stags,George Milton,"George Milton, GM, St. Louis Stags",12,literary_character,Of Mice and Men,John Steinbeck,"GM, St. Louis Stags","A central character in John Steinbeck's Of Mice and Men, used here as a fictional GM for the St. Louis Stags.",literature;fictional;steinbeck,true,false,Batch 1 literary metadata.
george-will,George Will,George Will,1,writer,Journalism,,,American political columnist and Pulitzer Prize-winning commentator.,real;writer;journalism;commentary;pulitzer,true,false,Batch 3 known external reference metadata.
grantland-rice,Grantland Rice,Grantland Rice,1,writer,Sports journalism,,,American sportswriter and poet known as an influential sports journalist of the early twentieth century.,real;writer;sportswriter;journalism,true,false,Batch 3 known external reference metadata.
greg-schiano,Greg Schiano,Greg Schiano,1,real_football_person,Football,,,"Football coach with experience in college football and the NFL, including Rutgers and the Tampa Bay Buccaneers.",football;real;coach;college-football;nfl,true,false,Batch 2 real football metadata.
h-g-bissinger,H.G. Bissinger,H.G. Bissinger,1,writer,Friday Night Lights,,,American journalist and author best known for Friday Night Lights about high school football in Odessa Texas.,real;writer;journalism;football;friday-night-lights,true,false,Batch 3 known external reference metadata.
heraclitus,Heraclitus,Heraclitus,1,philosopher,Pre-Socratic philosophy,,,Ancient Greek philosopher remembered for ideas about flux logos and fire as a principle of the cosmos.,real;historical;philosophy;ancient-greece,true,false,Batch 3 known external reference metadata.
herman-boone-remember-the-titans,Herman Boone,Herman Boone (Remember the Titans),1,real_football_person,Remember the Titans,,,High school football coach whose 1971 T. C. Williams team inspired the film Remember the Titans.,football;real;coach;film;remember-the-titans,true,false,Batch 3 known external reference metadata.
homer-wells-gm-minnesota-norsemen,Homer Wells,"Homer Wells, GM, Minnesota Norsemen",13,literary_character,The Cider House Rules,John Irving,"GM, Minnesota Norsemen","The protagonist of John Irving's The Cider House Rules, used here as a fictional GM for the Minnesota Norsemen.",literature;fictional;john-irving,true,false,Batch 1 literary metadata.
hurston-wood-coach-seattle-cyberhawks,Hurston Wood,"Hurston Wood, Coach, Seattle Cyberhawks",11,fof_universe_fictional,Front Office Football 8,Solecismic Software,"Coach, Seattle Cyberhawks",Fictional in-universe coach of the Seattle Cyberhawks in the FOF8 quote archive.,fof-universe;fictional;coach;seattle-cyberhawks,true,false,Final batch metadata. No clear external reference identified.
jake-delhomme,Jake Delhomme,Jake Delhomme,1,real_football_person,NFL,,,Former NFL quarterback best known for leading the Carolina Panthers to Super Bowl XXXVIII.,football;real;nfl;quarterback,true,false,Batch 2 real football metadata.
james-otto,James Otto,James Otto,1,musician,Country music,,,American country music singer-songwriter.,real;music;country,true,false,Batch 3 known external reference metadata. Needs later confirmation that this is the intended James Otto reference.
jean-paul-sartre,Jean-Paul Sartre,Jean-Paul Sartre,1,philosopher,Existentialism,,,French philosopher playwright novelist and major figure in existentialism.,real;historical;philosophy;existentialism;writer,true,false,Batch 3 known external reference metadata.
jerry-rice,Jerry Rice,Jerry Rice,1,real_football_person,NFL,,,"Hall of Fame wide receiver, three-time Super Bowl champion, and one of the most decorated players in NFL history.",football;real;nfl;wide-receiver;hall-of-fame,true,false,Batch 2 real football metadata.
jim-gindin,Jim Gindin,Jim Gindin,1,developer,Front Office Football,Solecismic Software,,Developer of the Front Office Football series and founder of Solecismic Software.,developer;front-office-football;solecismic;meta,true,false,Batch 3 known external reference metadata.
joe-greene,Joe Greene,Joe Greene,1,real_football_person,NFL,,,Hall of Fame defensive tackle known as Mean Joe Greene and a cornerstone of the Pittsburgh Steelers dynasty.,football;real;nfl;defensive-tackle;hall-of-fame,true,false,Batch 3 known external reference metadata.
joey-berglund-coach-tennessee-raftsmen,Joey Berglund,"Joey Berglund, Coach, Tennessee Raftsmen",6,fof_universe_fictional,Front Office Football 8,Solecismic Software,"Coach, Tennessee Raftsmen",Fictional in-universe coach of the Tennessee Raftsmen in the FOF8 quote archive.,fof-universe;fictional;coach;tennessee-raftsmen,true,false,Final batch metadata. No clear external reference identified.
john-berry-green-bay-green-wave,John Berry,"John Berry, Green Bay Green Wave",1,fof_universe_fictional,Front Office Football 8,Solecismic Software,Green Bay Green Wave,Fictional in-universe football figure associated with the Green Bay Green Wave in the FOF8 quote archive.,fof-universe;fictional;green-bay-green-wave,true,false,Final batch metadata. No clear external reference identified.
john-elway,John Elway,John Elway,1,real_football_person,NFL,,,Hall of Fame quarterback and two-time Super Bowl winner with the Denver Broncos.,football;real;nfl;quarterback;hall-of-fame,true,false,Batch 2 real football metadata.
john-madden,John Madden,John Madden,1,real_football_person,NFL,,,"Hall of Fame coach, broadcaster, and namesake of the Madden NFL video game series.",football;real;nfl;coach;broadcaster;hall-of-fame,true,false,Batch 2 real football metadata.
john-mcenroe,John McEnroe,John McEnroe,1,real_historical_person,Tennis,,,American tennis champion and broadcaster known for his elite play and fiery on-court personality.,real;sport;tennis,true,false,Batch 3 known external reference metadata.
john-wheelwright-houston-apollos,John Wheelwright,"John Wheelwright, Houston Apollos",1,literary_character,A Prayer for Owen Meany,John Irving,Houston Apollos,"The narrator of John Irving's A Prayer for Owen Meany, used here as a fictional football figure for the Houston Apollos.",literature;fictional;john-irving,true,false,Batch 1 literary metadata.
junior-seau,Junior Seau,Junior Seau,1,real_football_person,NFL,,,Hall of Fame linebacker known for his long NFL career and outstanding play with the San Diego Chargers.,football;real;nfl;linebacker;hall-of-fame,true,false,Batch 2 real football metadata.
ken-stabler,Ken Stabler,Ken Stabler,1,real_football_person,NFL,,,"Hall of Fame quarterback, nicknamed Snake, best known for his years with the Oakland Raiders.",football;real;nfl;quarterback;hall-of-fame,true,false,Batch 2 real football metadata.
kenny-chesney,Kenny Chesney,Kenny Chesney,1,musician,Country music,,,American country music singer songwriter and stadium-touring performer.,real;music;country,true,false,Batch 3 known external reference metadata.
kevin-colbert,Kevin Colbert,Kevin Colbert,1,real_football_person,NFL,,,Longtime NFL executive best known for his front-office work with the Pittsburgh Steelers.,football;real;nfl;executive;general-manager,true,false,Batch 2 real football metadata.
kurt-vonnegut,Kurt Vonnegut,Kurt Vonnegut,1,writer,American literature,,,American novelist known for satirical and darkly comic works such as Slaughterhouse-Five.,real;writer;literature;satire,true,false,Batch 3 known external reference metadata.
lou-holtz,Lou Holtz,Lou Holtz,1,real_football_person,College football,,,Longtime college football coach best known for leading Notre Dame to a national championship.,football;real;college-football;coach,true,false,Batch 2 real football metadata.
louis-holland-philadelphia-condors,Louis Holland,"Louis Holland, Philadelphia Condors",1,fof_universe_fictional,Front Office Football 8,Solecismic Software,Philadelphia Condors,Fictional in-universe football figure associated with the Philadelphia Condors in the FOF8 quote archive.,fof-universe;fictional;philadelphia-condors,true,false,Final batch metadata. No clear external reference identified.
mac-mcleod-league-statistician,Mac McLeod,"Mac McLeod, League Statistician",9,fof_universe_fictional,Front Office Football 8,Solecismic Software,League Statistician,Fictional in-universe league statistician used for statistical football quotes in the FOF8 archive.,fof-universe;fictional;league-statistician;statistics,true,false,Final batch metadata. No clear external reference identified.
mario-williams,Mario Williams,Mario Williams,1,real_football_person,NFL,,,"Former NFL defensive end, first overall pick in the 2006 NFL Draft, and four-time Pro Bowler.",football;real;nfl;defensive-end,true,false,Batch 2 real football metadata.
mark-twain,Mark Twain,Mark Twain,1,writer,American literature,,,Pen name of Samuel Clemens and one of the best-known American writers and humorists.,real;writer;literature;humor,true,false,Batch 3 known external reference metadata.
marv-levy,Marv Levy,Marv Levy,1,real_football_person,NFL,,,Hall of Fame head coach best known for leading the Buffalo Bills to four consecutive Super Bowl appearances.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
mike-ditka,Mike Ditka,Mike Ditka,1,real_football_person,NFL,,,Hall of Fame tight end and Super Bowl-winning head coach of the Chicago Bears.,football;real;nfl;player;coach;hall-of-fame,true,false,Batch 2 real football metadata.
milt-dagget-gm-new-orleans-delta-rays,Milt Dagget,"Milt Dagget, GM, New Orleans Delta Rays",17,literary_character,Free Air,Sinclair Lewis,"GM, New Orleans Delta Rays",Appears to reference Milt Daggett from Sinclair Lewis's Free Air used here as a fictional GM for the New Orleans Delta Rays.,literature;fictional;sinclair-lewis;free-air,true,false,Final batch metadata. Game spelling appears as Milt Dagget while the literary character is usually spelled Milt Daggett.
ndamukong-suh,Ndamukong Suh,Ndamukong Suh,1,real_football_person,NFL,,,"Former NFL defensive tackle, five-time Pro Bowler, and Super Bowl champion with Tampa Bay.",football;real;nfl;defensive-tackle,true,false,Batch 2 real football metadata.
nick-carraway-coach-buffalo-snow-riders,Nick Carraway,"Nick Carraway, Coach, Buffalo Snow Riders",7,literary_character,The Great Gatsby,F. Scott Fitzgerald,"Coach, Buffalo Snow Riders","The narrator of Fitzgerald's The Great Gatsby, used here as a fictional coach for the Buffalo Snow Riders.",literature;fictional;fitzgerald,true,false,Batch 1 literary metadata.
ozzie-newsome,Ozzie Newsome,Ozzie Newsome,1,real_football_person,NFL,,,"Hall of Fame tight end and influential NFL executive, best known for his playing career with Cleveland and front-office work in Baltimore.",football;real;nfl;player;executive;hall-of-fame,true,false,Batch 2 real football metadata.
patrick-wallingford-past-league-commissioner,Patrick Wallingford,"Patrick Wallingford, past league commissioner",1,fof_universe_fictional,Front Office Football 8,Solecismic Software,past league commissioner,Fictional in-universe past league commissioner in the FOF8 quote archive.,fof-universe;fictional;commissioner,true,false,Final batch metadata. No clear external reference identified.
paul-brown,Paul Brown,Paul Brown,1,real_football_person,NFL,,,Hall of Fame coach and football innovator associated with the Cleveland Browns and Cincinnati Bengals.,football;real;nfl;coach;innovator;hall-of-fame,true,false,Batch 2 real football metadata.
pete-carroll,Pete Carroll,Pete Carroll,1,real_football_person,Football,,,Longtime football coach best known for successful runs with USC and the Seattle Seahawks.,football;real;nfl;college-football;coach,true,false,Batch 2 real football metadata.
pete-weber,Pete Weber,Pete Weber,1,real_historical_person,Bowling,,,American professional bowler and one of the Professional Bowlers Association's most accomplished players.,real;sport;bowling,true,false,Batch 3 known external reference metadata.
peyton-manning,Peyton Manning,Peyton Manning,1,real_football_person,NFL,,,"Hall of Fame quarterback, five-time NFL MVP, and two-time Super Bowl champion.",football;real;nfl;quarterback;mvp;hall-of-fame,true,false,Batch 2 real football metadata.
plato,Plato,Plato,2,philosopher,Ancient Greek philosophy,,,Ancient Greek philosopher who was a student of Socrates teacher of Aristotle and founder of the Academy.,real;historical;philosophy;ancient-greece,true,false,Batch 3 known external reference metadata.
plutarch,Plutarch,Plutarch,1,writer,Parallel Lives,,,Greek biographer and author best known for Parallel Lives and Moralia.,real;historical;writer;biography;ancient-greece,true,false,Batch 3 known external reference metadata.
ray-lewis,Ray Lewis,Ray Lewis,1,real_football_person,NFL,,,Hall of Fame linebacker and two-time Super Bowl champion with the Baltimore Ravens.,football;real;nfl;linebacker;hall-of-fame,true,false,Batch 2 real football metadata.
red-smith,Red Smith,Red Smith,1,writer,Sports journalism,,,American sports columnist known for his literary style and Pulitzer Prize-winning sportswriting.,real;writer;sportswriter;journalism;pulitzer,true,false,Batch 3 known external reference metadata.
rod-tidwell-jerry-maguire,Rod Tidwell,Rod Tidwell (Jerry Maguire),1,film_or_pop_culture_character,Jerry Maguire,Cameron Crowe,,Fictional wide receiver from the film Jerry Maguire played by Cuba Gooding Jr.,film;fictional;football;pop-culture,true,false,Batch 3 known external reference metadata.
ron-jaworski,Ron Jaworski,Ron Jaworski,1,real_football_person,NFL,,,Former NFL quarterback and longtime football analyst.,football;real;nfl;quarterback;analyst,true,false,Batch 2 real football metadata.
sam-wyche,Sam Wyche,Sam Wyche,1,real_football_person,NFL,,,"Former NFL quarterback and head coach, best known for coaching the Cincinnati Bengals.",football;real;nfl;quarterback;coach,true,false,Batch 2 real football metadata.
scott-pioli,Scott Pioli,Scott Pioli,1,real_football_person,NFL,,,"NFL front-office executive known for personnel roles with the Patriots, Chiefs, and Falcons.",football;real;nfl;executive,true,false,Batch 2 real football metadata.
sun-tzu,Sun Tzu,Sun Tzu,2,philosopher,The Art of War,,,Ancient Chinese strategist traditionally credited as the author of The Art of War.,real;historical;strategy;philosophy;china,true,false,Batch 3 known external reference metadata.
ted-thompson,Ted Thompson,Ted Thompson,3,real_football_person,NFL,,,NFL executive and general manager best known for building Green Bay Packers teams including the Super Bowl XLV champions.,football;real;nfl;executive;general-manager,true,false,Batch 2 real football metadata.
terry-bradshaw,Terry Bradshaw,Terry Bradshaw,1,real_football_person,NFL,,,Hall of Fame quarterback who won four Super Bowls with the Pittsburgh Steelers.,football;real;nfl;quarterback;hall-of-fame,true,false,Batch 2 real football metadata.
tom-brady,Tom Brady,Tom Brady,3,real_football_person,NFL,,,"Quarterback widely regarded as one of the greatest players in NFL history, with seven Super Bowl victories.",football;real;nfl;quarterback;super-bowl,true,false,Batch 2 real football metadata.
tony-dungy,Tony Dungy,Tony Dungy,1,real_football_person,NFL,,,Hall of Fame coach who led the Indianapolis Colts to a Super Bowl championship.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
troy-polamalu,Troy Polamalu,Troy Polamalu,1,real_football_person,NFL,,,Hall of Fame safety and two-time Super Bowl champion with the Pittsburgh Steelers.,football;real;nfl;safety;hall-of-fame,true,false,Batch 2 real football metadata.
vince-lombardi,Vince Lombardi,Vince Lombardi,3,real_football_person,NFL,,,Hall of Fame coach and Green Bay Packers icon whose name is attached to the Super Bowl trophy.,football;real;nfl;coach;hall-of-fame,true,false,Batch 2 real football metadata.
will-kennicott-coach-dallas-lone-stars,Will Kennicott,"Will Kennicott, Coach, Dallas Lone Stars",26,literary_character,Main Street,Sinclair Lewis,"Coach, Dallas Lone Stars","Dr. Will Kennicott from Sinclair Lewis's Main Street, used here as a fictional coach for the Dallas Lone Stars.",literature;fictional;sinclair-lewis,true,false,Batch 1 literary metadata.
